key,scenario_id,family,model_key,method_label,context_tokens,context_precision,irrelevant_context_ratio,output_tokens,checklist_opus,leakage_opus,checklist_llama,leakage_llama
knowledge_update_005|rolling_summary|2048|us.anthropic.claude-sonnet-4-6,knowledge_update_005,knowledge_update,response_a,rolling_summary@2048,1693,0.16666666666666666,0.8346131128174837,63,0.75,0.0,1.0,1.0
knowledge_update_005|semantic_retrieval|2048|us.anthropic.claude-sonnet-4-6,knowledge_update_005,knowledge_update,response_a,semantic_retrieval@2048,1693,0.16666666666666666,0.8346131128174837,61,1.0,0.0,1.0,0.0
knowledge_update_005|rolling_summary|1024|us.anthropic.claude-sonnet-4-6,knowledge_update_005,knowledge_update,response_a,rolling_summary@1024,1194,0.0,1.0,102,1.0,0.0,1.0,0.0
knowledge_update_005|semantic_retrieval|1024|us.anthropic.claude-sonnet-4-6,knowledge_update_005,knowledge_update,response_a,semantic_retrieval@1024,1021,0.2727272727272727,0.7257590597453477,38,1.0,0.0,1.0,0.0
knowledge_update_005|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_005,knowledge_update,response_b,full_history,1693,0.16666666666666666,0.8346131128174837,62,1.0,0.0,1.0,0.0
knowledge_update_005|sliding_window|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_005,knowledge_update,response_b,sliding_window@1024,951,0.0,1.0,126,0.0,0.0,0.25,1.0
knowledge_update_005|sliding_window|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_005,knowledge_update,response_b,sliding_window@2048,1693,0.16666666666666666,0.8346131128174837,62,1.0,0.0,1.0,0.0
knowledge_update_005|oracle_tree|-|us.anthropic.claude-sonnet-4-6,knowledge_update_005,knowledge_update,response_a,oracle_tree,280,1.0,0.0,65,1.0,0.0,1.0,1.0
knowledge_update_005|rolling_summary|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_005,knowledge_update,response_b,rolling_summary@2048,1693,0.16666666666666666,0.8346131128174837,62,1.0,0.0,1.0,0.0
knowledge_update_005|semantic_retrieval|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_005,knowledge_update,response_b,semantic_retrieval@1024,1021,0.2727272727272727,0.7257590597453477,89,1.0,0.0,1.0,0.0
knowledge_update_005|rolling_summary|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_005,knowledge_update,response_b,rolling_summary@1024,1157,0.0,1.0,120,1.0,0.0,1.0,0.0
knowledge_update_005|semantic_retrieval|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_005,knowledge_update,response_b,semantic_retrieval@2048,1693,0.16666666666666666,0.8346131128174837,62,1.0,0.0,1.0,0.0
knowledge_update_005|sliding_window|2048|us.anthropic.claude-sonnet-4-6,knowledge_update_005,knowledge_update,response_a,sliding_window@2048,1693,0.16666666666666666,0.8346131128174837,63,1.0,0.0,1.0,1.0
knowledge_update_006|full_history|-|us.anthropic.claude-sonnet-4-6,knowledge_update_006,knowledge_update,response_a,full_history,2301,0.12,0.894393741851369,33,1.0,0.0,1.0,0.0
knowledge_update_005|oracle_tree|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_005,knowledge_update,response_b,oracle_tree,280,1.0,0.0,75,1.0,0.0,1.0,0.0
knowledge_update_006|sliding_window|1024|us.anthropic.claude-sonnet-4-6,knowledge_update_006,knowledge_update,response_a,sliding_window@1024,1019,0.0,1.0,85,0.5,1.0,0.25,1.0
knowledge_update_006|sliding_window|2048|us.anthropic.claude-sonnet-4-6,knowledge_update_006,knowledge_update,response_a,sliding_window@2048,1973,0.047619047619047616,0.9579320831221491,68,1.0,0.0,1.0,0.0
knowledge_update_005|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_005,knowledge_update,response_b,oracle_dag,280,1.0,0.0,75,1.0,0.0,1.0,0.0
knowledge_update_006|semantic_retrieval|1024|us.anthropic.claude-sonnet-4-6,knowledge_update_006,knowledge_update,response_a,semantic_retrieval@1024,1021,0.2727272727272727,0.761998041136141,30,1.0,0.0,1.0,0.0
knowledge_update_006|semantic_retrieval|2048|us.anthropic.claude-sonnet-4-6,knowledge_update_006,knowledge_update,response_a,semantic_retrieval@2048,2025,0.13636363636363635,0.88,33,1.0,0.0,1.0,0.0
knowledge_update_005|oracle_dag|-|us.anthropic.claude-sonnet-4-6,knowledge_update_005,knowledge_update,response_a,oracle_dag,280,1.0,0.0,65,1.0,0.0,1.0,1.0
knowledge_update_006|oracle_dag|-|us.anthropic.claude-sonnet-4-6,knowledge_update_006,knowledge_update,response_a,oracle_dag,243,1.0,0.0,32,1.0,0.0,1.0,0.0
knowledge_update_006|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_006,knowledge_update,response_b,full_history,2301,0.12,0.894393741851369,75,1.0,0.0,1.0,1.0
knowledge_update_006|sliding_window|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_006,knowledge_update,response_b,sliding_window@1024,1019,0.0,1.0,94,0.5,1.0,0.25,1.0
knowledge_update_006|sliding_window|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_006,knowledge_update,response_b,sliding_window@2048,1973,0.047619047619047616,0.9579320831221491,29,1.0,0.0,1.0,0.0
knowledge_update_006|rolling_summary|1024|us.anthropic.claude-sonnet-4-6,knowledge_update_006,knowledge_update,response_a,rolling_summary@1024,1266,0.0,1.0,58,1.0,0.0,1.0,0.0
knowledge_update_006|rolling_summary|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_006,knowledge_update,response_b,rolling_summary@1024,1254,0.0,1.0,120,1.0,0.0,1.0,1.0
knowledge_update_006|semantic_retrieval|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_006,knowledge_update,response_b,semantic_retrieval@1024,1021,0.2727272727272727,0.761998041136141,77,1.0,0.0,1.0,0.0
knowledge_update_006|rolling_summary|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_006,knowledge_update,response_b,rolling_summary@2048,2111,0.047619047619047616,0.9579320831221491,77,1.0,0.0,1.0,1.0
knowledge_update_006|oracle_tree|-|us.anthropic.claude-sonnet-4-6,knowledge_update_006,knowledge_update,response_a,oracle_tree,243,1.0,0.0,32,1.0,0.0,1.0,0.0
knowledge_update_006|oracle_tree|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_006,knowledge_update,response_b,oracle_tree,243,1.0,0.0,69,1.0,0.0,1.0,0.0
knowledge_update_007|full_history|-|us.anthropic.claude-sonnet-4-6,knowledge_update_007,knowledge_update,response_a,full_history,2492,0.13043478260869565,0.8752006420545746,66,1.0,0.0,1.0,0.0
knowledge_update_007|sliding_window|1024|us.anthropic.claude-sonnet-4-6,knowledge_update_007,knowledge_update,response_a,sliding_window@1024,987,0.0,1.0,63,0.3333333333333333,0.0,0.3333333333333333,0.0
knowledge_update_007|sliding_window|2048|us.anthropic.claude-sonnet-4-6,knowledge_update_007,knowledge_update,response_a,sliding_window@2048,1972,0.05555555555555555,0.9477687626774848,103,1.0,0.0,1.0,0.0
knowledge_update_006|semantic_retrieval|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_006,knowledge_update,response_b,semantic_retrieval@2048,2025,0.13636363636363635,0.88,54,1.0,0.0,1.0,0.0
knowledge_update_006|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_006,knowledge_update,response_b,oracle_dag,243,1.0,0.0,69,1.0,0.0,1.0,0.0
knowledge_update_007|semantic_retrieval|1024|us.anthropic.claude-sonnet-4-6,knowledge_update_007,knowledge_update,response_a,semantic_retrieval@1024,944,0.3333333333333333,0.6705508474576272,68,1.0,0.0,1.0,0.0
knowledge_update_007|rolling_summary|2048|us.anthropic.claude-sonnet-4-6,knowledge_update_007,knowledge_update,response_a,rolling_summary@2048,2204,0.05555555555555555,0.9477687626774848,82,1.0,0.0,1.0,0.0
knowledge_update_007|rolling_summary|1024|us.anthropic.claude-sonnet-4-6,knowledge_update_007,knowledge_update,response_a,rolling_summary@1024,1233,0.0,1.0,88,1.0,0.0,1.0,0.0
knowledge_update_007|oracle_dag|-|us.anthropic.claude-sonnet-4-6,knowledge_update_007,knowledge_update,response_a,oracle_dag,311,1.0,0.0,71,1.0,0.0,1.0,0.0
knowledge_update_007|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_007,knowledge_update,response_b,full_history,2492,0.13043478260869565,0.8752006420545746,112,1.0,0.0,1.0,0.0
knowledge_update_007|sliding_window|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_007,knowledge_update,response_b,sliding_window@1024,987,0.0,1.0,67,0.3333333333333333,0.0,0.3333333333333333,0.0
knowledge_update_007|sliding_window|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_007,knowledge_update,response_b,sliding_window@2048,1972,0.05555555555555555,0.9477687626774848,113,1.0,0.0,0.6666666666666666,0.0
knowledge_update_007|oracle_tree|-|us.anthropic.claude-sonnet-4-6,knowledge_update_007,knowledge_update,response_a,oracle_tree,311,1.0,0.0,71,1.0,0.0,1.0,0.0
knowledge_update_007|rolling_summary|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_007,knowledge_update,response_b,rolling_summary@2048,2144,0.05555555555555555,0.9477687626774848,174,1.0,1.0,1.0,0.0
knowledge_update_007|rolling_summary|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_007,knowledge_update,response_b,rolling_summary@1024,1254,0.0,1.0,252,1.0,1.0,1.0,0.0
knowledge_update_007|semantic_retrieval|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_007,knowledge_update,response_b,semantic_retrieval@1024,944,0.3333333333333333,0.6705508474576272,101,1.0,0.0,1.0,0.0
knowledge_update_007|semantic_retrieval|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_007,knowledge_update,response_b,semantic_retrieval@2048,2034,0.15789473684210525,0.8470993117010817,107,1.0,0.0,1.0,0.0
knowledge_update_006|rolling_summary|2048|us.anthropic.claude-sonnet-4-6,knowledge_update_006,knowledge_update,response_a,rolling_summary@2048,2178,0.047619047619047616,0.9579320831221491,67,1.0,1.0,1.0,1.0
knowledge_update_008|full_history|-|us.anthropic.claude-sonnet-4-6,knowledge_update_008,knowledge_update,response_a,full_history,2662,0.13636363636363635,0.8876784372652141,52,1.0,0.0,1.0,0.0
knowledge_update_007|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_007,knowledge_update,response_b,oracle_dag,311,1.0,0.0,78,1.0,0.0,1.0,0.0
knowledge_update_008|sliding_window|2048|us.anthropic.claude-sonnet-4-6,knowledge_update_008,knowledge_update,response_a,sliding_window@2048,2003,0.0,1.0,97,0.0,1.0,0.0,1.0
knowledge_update_007|oracle_tree|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_007,knowledge_update,response_b,oracle_tree,311,1.0,0.0,78,1.0,0.0,1.0,0.0
knowledge_update_008|rolling_summary|1024|us.anthropic.claude-sonnet-4-6,knowledge_update_008,knowledge_update,response_a,rolling_summary@1024,1190,0.0,1.0,95,1.0,0.0,1.0,0.0
knowledge_update_008|sliding_window|1024|us.anthropic.claude-sonnet-4-6,knowledge_update_008,knowledge_update,response_a,sliding_window@1024,914,0.0,1.0,52,0.25,0.0,0.25,0.0
knowledge_update_008|semantic_retrieval|2048|us.anthropic.claude-sonnet-4-6,knowledge_update_008,knowledge_update,response_a,semantic_retrieval@2048,2007,0.17647058823529413,0.8510214250124564,49,1.0,0.0,1.0,0.0
knowledge_update_008|oracle_tree|-|us.anthropic.claude-sonnet-4-6,knowledge_update_008,knowledge_update,response_a,oracle_tree,299,1.0,0.0,45,1.0,0.0,1.0,0.0
knowledge_update_008|oracle_dag|-|us.anthropic.claude-sonnet-4-6,knowledge_update_008,knowledge_update,response_a,oracle_dag,299,1.0,0.0,45,1.0,0.0,1.0,0.0
knowledge_update_008|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_008,knowledge_update,response_b,full_history,2662,0.13636363636363635,0.8876784372652141,50,1.0,0.0,1.0,0.0
knowledge_update_008|sliding_window|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_008,knowledge_update,response_b,sliding_window@1024,914,0.0,1.0,149,0.25,0.0,0.25,1.0
knowledge_update_008|sliding_window|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_008,knowledge_update,response_b,sliding_window@2048,2003,0.0,1.0,152,0.0,1.0,0.0,1.0
knowledge_update_008|rolling_summary|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_008,knowledge_update,response_b,rolling_summary@1024,1187,0.0,1.0,94,1.0,0.0,1.0,0.0
knowledge_update_008|rolling_summary|2048|us.anthropic.claude-sonnet-4-6,knowledge_update_008,knowledge_update,response_a,rolling_summary@2048,2233,0.0,1.0,50,1.0,0.0,1.0,0.0
knowledge_update_008|semantic_retrieval|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_008,knowledge_update,response_b,semantic_retrieval@1024,1019,0.3333333333333333,0.7065750736015701,50,1.0,0.0,1.0,0.0
knowledge_update_008|semantic_retrieval|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_008,knowledge_update,response_b,semantic_retrieval@2048,2007,0.17647058823529413,0.8510214250124564,50,1.0,0.0,1.0,0.0
knowledge_update_008|oracle_tree|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_008,knowledge_update,response_b,oracle_tree,299,1.0,0.0,76,1.0,0.0,1.0,0.0
knowledge_update_007|semantic_retrieval|2048|us.anthropic.claude-sonnet-4-6,knowledge_update_007,knowledge_update,response_a,semantic_retrieval@2048,2034,0.15789473684210525,0.8470993117010817,65,1.0,0.0,1.0,0.0
knowledge_update_009|full_history|-|us.anthropic.claude-sonnet-4-6,knowledge_update_009,knowledge_update,response_a,full_history,2117,0.15789473684210525,0.8351440717997166,55,1.0,0.0,1.0,0.0
knowledge_update_008|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_008,knowledge_update,response_b,oracle_dag,299,1.0,0.0,76,1.0,0.0,1.0,0.0
knowledge_update_009|sliding_window|1024|us.anthropic.claude-sonnet-4-6,knowledge_update_009,knowledge_update,response_a,sliding_window@1024,1008,0.0,1.0,33,0.0,1.0,0.0,1.0
knowledge_update_008|rolling_summary|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_008,knowledge_update,response_b,rolling_summary@2048,2144,0.0,1.0,90,1.0,0.0,1.0,0.0
knowledge_update_008|semantic_retrieval|1024|us.anthropic.claude-sonnet-4-6,knowledge_update_008,knowledge_update,response_a,semantic_retrieval@1024,1019,0.3333333333333333,0.7065750736015701,50,1.0,0.0,1.0,0.0
knowledge_update_009|semantic_retrieval|1024|us.anthropic.claude-sonnet-4-6,knowledge_update_009,knowledge_update,response_a,semantic_retrieval@1024,989,0.3333333333333333,0.647118301314459,113,1.0,1.0,1.0,1.0
knowledge_update_009|sliding_window|2048|us.anthropic.claude-sonnet-4-6,knowledge_update_009,knowledge_update,response_a,sliding_window@2048,1988,0.1111111111111111,0.8893360160965795,57,1.0,0.0,1.0,0.0
knowledge_update_009|rolling_summary|2048|us.anthropic.claude-sonnet-4-6,knowledge_update_009,knowledge_update,response_a,rolling_summary@2048,2161,0.1111111111111111,0.8893360160965795,50,1.0,0.0,1.0,0.0
knowledge_update_009|semantic_retrieval|2048|us.anthropic.claude-sonnet-4-6,knowledge_update_009,knowledge_update,response_a,semantic_retrieval@2048,2001,0.16666666666666666,0.8255872063968016,41,1.0,0.0,1.0,0.0
knowledge_update_009|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_009,knowledge_update,response_b,full_history,2117,0.15789473684210525,0.8351440717997166,59,1.0,0.0,1.0,1.0
knowledge_update_009|sliding_window|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_009,knowledge_update,response_b,sliding_window@1024,1008,0.0,1.0,149,0.0,1.0,0.0,1.0
knowledge_update_009|sliding_window|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_009,knowledge_update,response_b,sliding_window@2048,1988,0.1111111111111111,0.8893360160965795,56,1.0,0.0,1.0,0.0
knowledge_update_009|oracle_tree|-|us.anthropic.claude-sonnet-4-6,knowledge_update_009,knowledge_update,response_a,oracle_tree,349,1.0,0.0,48,1.0,0.0,1.0,0.0
knowledge_update_009|rolling_summary|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_009,knowledge_update,response_b,rolling_summary@1024,1235,0.0,1.0,62,1.0,0.0,1.0,0.0
knowledge_update_009|rolling_summary|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_009,knowledge_update,response_b,rolling_summary@2048,2130,0.1111111111111111,0.8893360160965795,59,1.0,0.0,1.0,0.0
knowledge_update_009|semantic_retrieval|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_009,knowledge_update,response_b,semantic_retrieval@1024,989,0.3333333333333333,0.647118301314459,56,1.0,0.0,1.0,0.0
knowledge_update_009|semantic_retrieval|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_009,knowledge_update,response_b,semantic_retrieval@2048,2001,0.16666666666666666,0.8255872063968016,58,1.0,0.0,1.0,0.0
knowledge_update_009|oracle_dag|-|us.anthropic.claude-sonnet-4-6,knowledge_update_009,knowledge_update,response_a,oracle_dag,349,1.0,0.0,50,1.0,0.0,1.0,0.0
knowledge_update_010|full_history|-|us.anthropic.claude-sonnet-4-6,knowledge_update_010,knowledge_update,response_a,full_history,2194,0.15789473684210525,0.8637192342752963,67,1.0,0.0,1.0,0.0
knowledge_update_009|oracle_tree|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_009,knowledge_update,response_b,oracle_tree,349,1.0,0.0,64,1.0,0.0,1.0,0.0
knowledge_update_010|sliding_window|1024|us.anthropic.claude-sonnet-4-6,knowledge_update_010,knowledge_update,response_a,sliding_window@1024,980,0.0,1.0,140,0.25,1.0,0.25,1.0
knowledge_update_010|sliding_window|2048|us.anthropic.claude-sonnet-4-6,knowledge_update_010,knowledge_update,response_a,sliding_window@2048,1994,0.058823529411764705,0.9503510531594784,124,1.0,1.0,1.0,1.0
knowledge_update_009|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_009,knowledge_update,response_b,oracle_dag,349,1.0,0.0,64,1.0,0.0,1.0,0.0
knowledge_update_010|semantic_retrieval|1024|us.anthropic.claude-sonnet-4-6,knowledge_update_010,knowledge_update,response_a,semantic_retrieval@1024,1003,0.3333333333333333,0.7018943170488534,105,1.0,1.0,1.0,1.0
knowledge_update_010|rolling_summary|2048|us.anthropic.claude-sonnet-4-6,knowledge_update_010,knowledge_update,response_a,rolling_summary@2048,2137,0.058823529411764705,0.9503510531594784,83,1.0,0.0,1.0,0.0
knowledge_update_010|oracle_tree|-|us.anthropic.claude-sonnet-4-6,knowledge_update_010,knowledge_update,response_a,oracle_tree,299,1.0,0.0,80,1.0,0.0,1.0,0.0
knowledge_update_010|oracle_dag|-|us.anthropic.claude-sonnet-4-6,knowledge_update_010,knowledge_update,response_a,oracle_dag,299,1.0,0.0,80,1.0,0.0,1.0,0.0
knowledge_update_010|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_010,knowledge_update,response_b,full_history,2194,0.15789473684210525,0.8637192342752963,115,1.0,0.0,1.0,0.0
knowledge_update_010|sliding_window|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_010,knowledge_update,response_b,sliding_window@1024,980,0.0,1.0,116,0.5,0.0,0.5,0.0
knowledge_update_010|sliding_window|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_010,knowledge_update,response_b,sliding_window@2048,1994,0.058823529411764705,0.9503510531594784,155,1.0,1.0,0.75,1.0
knowledge_update_010|semantic_retrieval|2048|us.anthropic.claude-sonnet-4-6,knowledge_update_010,knowledge_update,response_a,semantic_retrieval@2048,1949,0.17647058823529413,0.8465879938429964,63,1.0,0.0,1.0,0.0
knowledge_update_010|rolling_summary|2048|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_010,knowledge_update,response_b,rolling_summary@2048,2130,0.058823529411764705,0.9503510531594784,274,1.0,1.0,1.0,1.0
knowledge_update_010|rolling_summary|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_010,knowledge_update,response_b,rolling_summary@1024,1202,0.0,1.0,225,1.0,1.0,1.0,0.0
knowledge_update_009|rolling_summary|1024|us.anthropic.claude-sonnet-4-6,knowledge_update_009,knowledge_update,response_a,rolling_summary@1024,1241,0.0,1.0,46,1.0,0.0,1.0,0.0
knowledge_update_010|semantic_retrieval|1024|us.anthropic.claude-haiku-4-5-20251001-v1:0,knowledge_update_010,knowledge_update,response_b,semantic_retrieval@1024,1003,0.3333333333333333,0.7018943170488534,119,1.0,0.0,1.0,0.0
